Date,City,District,Price
2019-06-01,Vilnius,Šeškinė,7.0
2020-11-01,Vilnius,Šeškinė,7.39
2022-03-01,Vilnius,Šeškinė,9.58
2022-07-01,Vilnius,Šeškinė,12.64
2020-02-01,Vilnius,Šeškinė,7.26
2021-04-01,Vilnius,Šeškinė,8.56
2022-02-01,Vilnius,Šeškinė,9.31
2020-03-01,Vilnius,Šeškinė,7.75
2021-01-01,Vilnius,Šeškinė,8.34
2020-06-01,Vilnius,Šeškinė,7.61
2021-06-01,Vilnius,Šeškinė,8.99
2021-08-01,Vilnius,Šeškinė,9.06
2022-05-01,Vilnius,Šeškinė,11.41
2020-12-01,Vilnius,Šeškinė,7.51
2019-08-01,Vilnius,Šeškinė,7.39
2019-12-01,Vilnius,Šeškinė,7.61
2021-02-01,Vilnius,Šeškinė,8.78
2021-03-01,Vilnius,Šeškinė,8.53
2020-01-01,Vilnius,Šeškinė,7.14
2022-04-01,Vilnius,Šeškinė,11.36
2022-08-01,Vilnius,Šeškinė,12.07
2020-10-01,Vilnius,Šeškinė,7.4
2021-09-01,Vilnius,Šeškinė,9.72
2019-10-01,Vilnius,Šeškinė,7.19
2020-08-01,Vilnius,Šeškinė,7.36
2021-07-01,Vilnius,Šeškinė,8.87
2021-12-01,Vilnius,Šeškinė,9.36
2022-01-01,Vilnius,Šeškinė,9.09
2020-04-01,Vilnius,Šeškinė,7.14
2021-05-01,Vilnius,Šeškinė,8.18
2020-05-01,Vilnius,Šeškinė,7.33
2021-11-01,Vilnius,Šeškinė,9.35
2018-04-01,Vilnius,Šiaurės miestelis,7.89
2018-06-01,Vilnius,Šiaurės miestelis,8.03
2019-09-01,Vilnius,Šiaurės miestelis,8.74
2021-04-01,Vilnius,Šiaurės miestelis,8.69
2017-01-01,Vilnius,Šiaurės miestelis,7.87
2017-09-01,Vilnius,Šiaurės miestelis,7.86
2017-08-01,Vilnius,Šiaurės miestelis,8.14
2018-07-01,Vilnius,Šiaurės miestelis,8.0
2020-02-01,Vilnius,Šiaurės miestelis,9.06
2018-02-01,Vilnius,Šiaurės miestelis,7.74
2020-10-01,Vilnius,Šiaurės miestelis,8.65
2017-11-01,Vilnius,Šiaurės miestelis,8.26
2020-05-01,Vilnius,Šiaurės miestelis,8.42
2017-07-01,Vilnius,Šiaurės miestelis,7.99
2017-12-01,Vilnius,Šiaurės miestelis,7.62
2019-10-01,Vilnius,Šiaurės miestelis,8.95
2021-03-01,Vilnius,Šiaurės miestelis,8.91
2018-10-01,Vilnius,Šiaurės miestelis,8.7
2021-09-01,Vilnius,Šiaurės miestelis,9.37
2019-04-01,Vilnius,Šiaurės miestelis,8.15
2022-01-01,Vilnius,Šiaurės miestelis,10.32
2019-03-01,Vilnius,Šiaurės miestelis,8.37
2019-06-01,Vilnius,Šiaurės miestelis,8.27
2018-03-01,Vilnius,Šiaurės miestelis,7.85
2018-12-01,Vilnius,Šiaurės miestelis,9.04
2019-12-01,Vilnius,Šiaurės miestelis,9.34
2020-08-01,Vilnius,Šiaurės miestelis,8.88
2018-09-01,Vilnius,Šiaurės miestelis,8.33
2020-11-01,Vilnius,Šiaurės miestelis,9.29
2021-06-01,Vilnius,Šiaurės miestelis,9.24
2017-03-01,Vilnius,Šiaurės miestelis,8.01
2019-11-01,Vilnius,Šiaurės miestelis,9.89
2020-01-01,Vilnius,Šiaurės miestelis,8.89
2021-07-01,Vilnius,Šiaurės miestelis,9.33
2019-05-01,Vilnius,Šiaurės miestelis,8.49
2018-11-01,Vilnius,Šiaurės miestelis,9.23
2019-02-01,Vilnius,Šiaurės miestelis,8.49
2021-12-01,Vilnius,Šiaurės miestelis,9.97
2018-01-01,Vilnius,Šiaurės miestelis,7.73
2020-06-01,Vilnius,Šiaurės miestelis,8.81
2020-12-01,Vilnius,Šiaurės miestelis,9.48
2019-01-01,Vilnius,Šiaurės miestelis,8.68
2021-02-01,Vilnius,Šiaurės miestelis,8.94
2020-07-01,Vilnius,Šiaurės miestelis,8.76
2017-04-01,Vilnius,Šiaurės miestelis,7.76
2020-04-01,Vilnius,Šiaurės miestelis,8.55
2020-09-01,Vilnius,Šiaurės miestelis,8.52
2021-01-01,Vilnius,Šiaurės miestelis,9.41
2021-10-01,Vilnius,Šiaurės miestelis,9.52
2017-02-01,Vilnius,Šiaurės miestelis,7.96
2017-06-01,Vilnius,Šiaurės miestelis,7.75
2020-03-01,Vilnius,Šiaurės miestelis,9.27
2021-11-01,Vilnius,Šiaurės miestelis,10.23
2018-08-01,Vilnius,Šiaurės miestelis,8.24
2017-10-01,Vilnius,Šiaurės miestelis,7.82
2017-05-01,Vilnius,Šiaurės miestelis,7.87
2018-05-01,Vilnius,Šiaurės miestelis,7.97
2021-08-01,Vilnius,Šiaurės miestelis,9.47
2019-08-01,Vilnius,Šiaurės miestelis,8.46
2021-05-01,Vilnius,Šiaurės miestelis,9.67
2019-07-01,Vilnius,Šiaurės miestelis,8.43
2017-05-01,Vilnius,Žirmūnai,7.46
2019-07-01,Vilnius,Žirmūnai,9.3
2019-10-01,Vilnius,Žirmūnai,9.07
2022-08-01,Vilnius,Žirmūnai,14.82
2018-03-01,Vilnius,Žirmūnai,8.6
2018-08-01,Vilnius,Žirmūnai,9.11
2020-06-01,Vilnius,Žirmūnai,8.81
2021-11-01,Vilnius,Žirmūnai,10.52
2017-11-01,Vilnius,Žirmūnai,7.89
2020-07-01,Vilnius,Žirmūnai,8.84
2020-09-01,Vilnius,Žirmūnai,9.14
2022-03-01,Vilnius,Žirmūnai,11.97
2017-02-01,Vilnius,Žirmūnai,7.7
2017-07-01,Vilnius,Žirmūnai,8.0
2019-06-01,Vilnius,Žirmūnai,8.96
2018-07-01,Vilnius,Žirmūnai,8.73
2021-01-01,Vilnius,Žirmūnai,9.5
2017-10-01,Vilnius,Žirmūnai,7.55
2019-05-01,Vilnius,Žirmūnai,9.11
2021-07-01,Vilnius,Žirmūnai,10.69
2022-02-01,Vilnius,Žirmūnai,11.08
2018-02-01,Vilnius,Žirmūnai,8.37
2020-11-01,Vilnius,Žirmūnai,8.58
2022-07-01,Vilnius,Žirmūnai,14.83
2019-02-01,Vilnius,Žirmūnai,9.14
2020-05-01,Vilnius,Žirmūnai,9.12
2021-12-01,Vilnius,Žirmūnai,11.19
2017-04-01,Vilnius,Žirmūnai,7.98
2021-09-01,Vilnius,Žirmūnai,11.0
2018-04-01,Vilnius,Žirmūnai,8.42
2019-03-01,Vilnius,Žirmūnai,9.52
2020-10-01,Vilnius,Žirmūnai,9.09
2022-05-01,Vilnius,Žirmūnai,13.24
2019-09-01,Vilnius,Žirmūnai,9.03
2021-10-01,Vilnius,Žirmūnai,10.59
2018-12-01,Vilnius,Žirmūnai,10.14
2020-03-01,Vilnius,Žirmūnai,9.28
2017-01-01,Vilnius,Žirmūnai,7.59
2022-04-01,Vilnius,Žirmūnai,12.09
2018-11-01,Vilnius,Žirmūnai,9.9
2019-08-01,Vilnius,Žirmūnai,9.33
2020-08-01,Vilnius,Žirmūnai,9.57
2017-08-01,Vilnius,Žirmūnai,7.75
2022-06-01,Vilnius,Žirmūnai,13.88
2019-12-01,Vilnius,Žirmūnai,9.01
2020-01-01,Vilnius,Žirmūnai,9.02
2018-06-01,Vilnius,Žirmūnai,8.57
2019-11-01,Vilnius,Žirmūnai,9.45
2020-02-01,Vilnius,Žirmūnai,9.14
2017-12-01,Vilnius,Žirmūnai,7.94
2020-12-01,Vilnius,Žirmūnai,8.54
2021-05-01,Vilnius,Žirmūnai,9.49
2018-09-01,Vilnius,Žirmūnai,8.6
2021-02-01,Vilnius,Žirmūnai,9.51
2021-08-01,Vilnius,Žirmūnai,10.91
2019-04-01,Vilnius,Žirmūnai,9.23
2018-10-01,Vilnius,Žirmūnai,9.02
2021-06-01,Vilnius,Žirmūnai,10.19
2017-09-01,Vilnius,Žirmūnai,7.83
2018-05-01,Vilnius,Žirmūnai,8.56
2017-06-01,Vilnius,Žirmūnai,7.89
2021-03-01,Vilnius,Žirmūnai,9.66
2018-01-01,Vilnius,Žirmūnai,8.29
2019-01-01,Vilnius,Žirmūnai,8.98
2021-04-01,Vilnius,Žirmūnai,9.6
2020-04-01,Vilnius,Žirmūnai,9.39
2022-01-01,Vilnius,Žirmūnai,11.08
2017-03-01,Vilnius,Žirmūnai,7.83
2017-01-01,Vilnius,Žvėrynas,10.22
2022-01-01,Vilnius,Žemieji Paneriai,9.38
2019-06-01,Vilnius,Žemieji Paneriai,6.86
2020-11-01,Vilnius,Žemieji Paneriai,5.92
2021-09-01,Vilnius,Žemieji Paneriai,9.14
2020-10-01,Vilnius,Žemieji Paneriai,6.68
2022-02-01,Vilnius,Žemieji Paneriai,8.83
2021-03-01,Vilnius,Žemieji Paneriai,10.86
2020-01-01,Vilnius,Žemieji Paneriai,6.99
2019-10-01,Vilnius,Žemieji Paneriai,6.66
2020-08-01,Vilnius,Žemieji Paneriai,6.4
2020-03-01,Vilnius,Žemieji Paneriai,6.17
2021-01-01,Vilnius,Žemieji Paneriai,7.68
2020-02-01,Vilnius,Žemieji Paneriai,6.81
2021-02-01,Vilnius,Žemieji Paneriai,10.2
2019-08-01,Vilnius,Žemieji Paneriai,7.13
2019-12-01,Vilnius,Žemieji Paneriai,5.61
2020-09-01,Vilnius,Žemieji Paneriai,6.2
2020-06-01,Vilnius,Žemieji Paneriai,5.85
2021-11-01,Vilnius,Žemieji Paneriai,9.0
2020-04-01,Vilnius,Žemieji Paneriai,6.68
2021-10-01,Vilnius,Žemieji Paneriai,8.63
2020-12-01,Vilnius,Žemieji Paneriai,6.3
2019-09-01,Vilnius,Žemieji Paneriai,7.18
2022-03-01,Vilnius,Žemieji Paneriai,9.58
2019-07-01,Vilnius,Žemieji Paneriai,7.87
2019-11-01,Vilnius,Žemieji Paneriai,5.87
2020-07-01,Vilnius,Žemieji Paneriai,6.05
2021-12-01,Vilnius,Žemieji Paneriai,10.73
2022-08-01,Vilnius,Žemieji Paneriai,11.67
2020-05-01,Vilnius,Žemieji Paneriai,6.33
2022-07-01,Vilnius,Žemieji Paneriai,10.74
2020-10-01,Vilnius,Tarandė,6.93
2018-10-01,Vilnius,Tarandė,4.1
2020-01-01,Vilnius,Tarandė,11.03
2018-12-01,Vilnius,Tarandė,6.15
2019-12-01,Vilnius,Tarandė,8.62
2019-09-01,Vilnius,Tarandė,7.69
2020-03-01,Vilnius,Tarandė,6.65
2018-01-01,Vilnius,Tarandė,7.37
2020-11-01,Vilnius,Tarandė,8.33
2019-01-01,Vilnius,Tarandė,5.7
2017-12-01,Vilnius,Tarandė,6.94
2019-10-01,Vilnius,Tarandė,8.21
2019-04-01,Vilnius,Tarandė,6.0
2020-05-01,Vilnius,Tarandė,7.3
2020-06-01,Vilnius,Tarandė,8.28
2018-07-01,Vilnius,Trakų Vokė,5.78
2018-02-01,Vilnius,Trakų Vokė,5.74
2018-01-01,Vilnius,Trakų Vokė,5.92
2018-06-01,Vilnius,Trakų Vokė,5.82
2018-05-01,Vilnius,Trakų Vokė,6.48
2018-08-01,Vilnius,Trakų Vokė,5.75
2018-09-01,Vilnius,Trakų Vokė,5.96
2018-04-01,Vilnius,Trakų Vokė,6.6
2017-12-01,Vilnius,Trakų Vokė,5.75
2018-03-01,Vilnius,Trakų Vokė,5.9
2017-07-01,Vilnius,Šnipiškės,9.45
2019-06-01,Vilnius,Šnipiškės,10.71
2018-02-01,Vilnius,Šnipiškės,8.89
2021-09-01,Vilnius,Šnipiškės,13.45
2018-04-01,Vilnius,Šnipiškės,9.08
2019-02-01,Vilnius,Šnipiškės,10.39
2018-09-01,Vilnius,Šnipiškės,9.79
2020-02-01,Vilnius,Šnipiškės,11.06
2018-10-01,Vilnius,Šnipiškės,9.83
2020-10-01,Vilnius,Šnipiškės,11.97
2019-09-01,Vilnius,Šnipiškės,10.7
2020-05-01,Vilnius,Šnipiškės,10.43
2019-07-01,Vilnius,Šnipiškės,11.08
2021-06-01,Vilnius,Šnipiškės,12.61
2019-12-01,Vilnius,Šnipiškės,11.67
2020-12-01,Vilnius,Šnipiškės,11.8
2021-11-01,Vilnius,Šnipiškės,13.6
2022-02-01,Vilnius,Šnipiškės,13.7
2021-05-01,Vilnius,Šnipiškės,12.22
2022-03-01,Vilnius,Šnipiškės,14.53
2017-05-01,Vilnius,Šnipiškės,8.83
2018-11-01,Vilnius,Šnipiškės,10.18
2022-04-01,Vilnius,Šnipiškės,15.19
2020-06-01,Vilnius,Šnipiškės,10.51
2021-04-01,Vilnius,Šnipiškės,12.16
2019-03-01,Vilnius,Šnipiškės,10.03
2017-04-01,Vilnius,Šnipiškės,8.55
2018-05-01,Vilnius,Šnipiškės,9.23
2020-04-01,Vilnius,Šnipiškės,10.83
2021-03-01,Vilnius,Šnipiškės,11.85
2017-09-01,Vilnius,Šnipiškės,9.09
2017-03-01,Vilnius,Šnipiškės,8.76
2018-01-01,Vilnius,Šnipiškės,9.28
2019-08-01,Vilnius,Šnipiškės,10.75
2017-02-01,Vilnius,Šnipiškės,9.04
2018-08-01,Vilnius,Šnipiškės,10.0
2019-05-01,Vilnius,Šnipiškės,10.43
2021-07-01,Vilnius,Šnipiškės,13.04
2021-10-01,Vilnius,Šnipiškės,13.3
2018-03-01,Vilnius,Šnipiškės,9.26
2017-11-01,Vilnius,Šnipiškės,8.98
2020-03-01,Vilnius,Šnipiškės,11.2
2020-08-01,Vilnius,Šnipiškės,10.75
2022-06-01,Vilnius,Šnipiškės,16.53
2020-07-01,Vilnius,Šnipiškės,10.23
2021-12-01,Vilnius,Šnipiškės,13.66
2017-10-01,Vilnius,Šnipiškės,8.76
2019-10-01,Vilnius,Šnipiškės,10.61
2019-01-01,Vilnius,Šnipiškės,10.46
2017-06-01,Vilnius,Šnipiškės,8.99
2018-06-01,Vilnius,Šnipiškės,9.51
2020-11-01,Vilnius,Šnipiškės,12.01
2021-08-01,Vilnius,Šnipiškės,12.9
2022-08-01,Vilnius,Šnipiškės,16.22
2021-02-01,Vilnius,Šnipiškės,11.93
2022-05-01,Vilnius,Šnipiškės,16.07
2019-11-01,Vilnius,Šnipiškės,10.8
2022-07-01,Vilnius,Šnipiškės,16.53
2018-07-01,Vilnius,Šnipiškės,9.7
2018-12-01,Vilnius,Šnipiškės,10.36
2020-01-01,Vilnius,Šnipiškės,11.52
2021-01-01,Vilnius,Šnipiškės,12.12
2017-12-01,Vilnius,Šnipiškės,9.08
2020-09-01,Vilnius,Šnipiškės,11.67
2022-01-01,Vilnius,Šnipiškės,13.79
2017-01-01,Vilnius,Šnipiškės,8.4
2019-04-01,Vilnius,Šnipiškės,10.32
2017-08-01,Vilnius,Šnipiškės,9.53
2022-04-01,Vilnius,Šiaurės miestelis,11.99
2022-08-01,Vilnius,Šiaurės miestelis,13.53
2022-07-01,Vilnius,Šiaurės miestelis,12.55
2022-05-01,Vilnius,Šiaurės miestelis,11.86
2022-03-01,Vilnius,Šiaurės miestelis,10.62
2022-02-01,Vilnius,Šiaurės miestelis,10.44
2022-06-01,Vilnius,Šiaurės miestelis,13.28
2020-12-01,Vilnius,Žvėrynas,11.52
2021-11-01,Vilnius,Žvėrynas,13.75
2018-12-01,Vilnius,Žvėrynas,11.06
2019-10-01,Vilnius,Žvėrynas,11.11
2019-05-01,Vilnius,Žvėrynas,10.8
2020-10-01,Vilnius,Žvėrynas,11.23
2021-03-01,Vilnius,Žvėrynas,11.86
2018-08-01,Vilnius,Žvėrynas,9.83
2021-05-01,Vilnius,Žvėrynas,11.82
2020-07-01,Vilnius,Žvėrynas,11.26
2017-06-01,Vilnius,Žvėrynas,10.15
2018-04-01,Vilnius,Žvėrynas,10.69
2017-12-01,Vilnius,Žvėrynas,10.47
2019-01-01,Vilnius,Žvėrynas,11.67
2021-10-01,Vilnius,Žvėrynas,14.45
2021-08-01,Vilnius,Žvėrynas,12.6
2020-03-01,Vilnius,Žvėrynas,12.18
2022-02-01,Vilnius,Žvėrynas,13.9
2017-02-01,Vilnius,Žvėrynas,10.22
2018-07-01,Vilnius,Žvėrynas,10.15
2020-11-01,Vilnius,Žvėrynas,11.06
2021-04-01,Vilnius,Žvėrynas,11.61
2018-05-01,Vilnius,Žvėrynas,10.15
2018-11-01,Vilnius,Žvėrynas,10.62
2018-02-01,Vilnius,Žvėrynas,10.63
2019-02-01,Vilnius,Žvėrynas,11.92
2021-07-01,Vilnius,Žvėrynas,12.78
2022-04-01,Vilnius,Žvėrynas,15.0
2017-04-01,Vilnius,Žvėrynas,9.98
2017-08-01,Vilnius,Žvėrynas,10.51
2019-03-01,Vilnius,Žvėrynas,11.31
2019-08-01,Vilnius,Žvėrynas,11.16
2020-09-01,Vilnius,Žvėrynas,11.69
2021-09-01,Vilnius,Žvėrynas,13.13
2022-08-01,Vilnius,Žvėrynas,17.26
2018-06-01,Vilnius,Žvėrynas,10.15
2020-06-01,Vilnius,Žvėrynas,11.27
2021-12-01,Vilnius,Žvėrynas,13.89
2019-04-01,Vilnius,Žvėrynas,10.71
2020-01-01,Vilnius,Žvėrynas,11.64
2022-03-01,Vilnius,Žvėrynas,14.09
2022-06-01,Vilnius,Žvėrynas,17.46
2017-11-01,Vilnius,Žvėrynas,10.84
2018-09-01,Vilnius,Žvėrynas,9.84
2020-08-01,Vilnius,Žvėrynas,11.91
2020-04-01,Vilnius,Žvėrynas,12.15
2017-03-01,Vilnius,Žvėrynas,10.13
2020-05-01,Vilnius,Žvėrynas,11.67
2021-01-01,Vilnius,Žvėrynas,11.68
2018-01-01,Vilnius,Žvėrynas,10.3
2019-07-01,Vilnius,Žvėrynas,11.55
2022-07-01,Vilnius,Žvėrynas,18.17
2019-11-01,Vilnius,Žvėrynas,12.04
2017-10-01,Vilnius,Žvėrynas,10.55
2017-05-01,Vilnius,Žvėrynas,9.76
2019-06-01,Vilnius,Žvėrynas,11.04
2021-06-01,Vilnius,Žvėrynas,12.36
2019-09-01,Vilnius,Žvėrynas,10.76
2017-07-01,Vilnius,Žvėrynas,10.37
2018-03-01,Vilnius,Žvėrynas,11.03
2020-02-01,Vilnius,Žvėrynas,12.3
2021-02-01,Vilnius,Žvėrynas,11.95
2018-10-01,Vilnius,Žvėrynas,10.42
2022-05-01,Vilnius,Žvėrynas,16.24
2022-01-01,Vilnius,Žvėrynas,14.06
2017-09-01,Vilnius,Žvėrynas,10.71
2019-12-01,Vilnius,Žvėrynas,11.75
2020-08-01,Klaipėda,Smeltė,6.25
2021-03-01,Klaipėda,Smeltė,2.9
2019-01-01,Klaipėda,Smeltė,4.59
2020-07-01,Klaipėda,Smeltė,6.25
2020-09-01,Klaipėda,Smeltė,6.35
2020-05-01,Klaipėda,Smeltė,4.83
2021-02-01,Klaipėda,Smeltė,4.36
2020-11-01,Klaipėda,Smeltė,6.57
2018-08-01,Klaipėda,Smeltė,1.33
2019-03-01,Klaipėda,Smeltė,1.01
2020-02-01,Klaipėda,Smeltė,1.01
2019-07-01,Klaipėda,Smeltė,5.65
2019-08-01,Klaipėda,Smeltė,13.25
2020-12-01,Klaipėda,Smeltė,6.62
2018-06-01,Klaipėda,Smeltė,2.63
2020-10-01,Klaipėda,Smeltė,6.62
2019-06-01,Klaipėda,Smeltė,3.03
2018-12-01,Klaipėda,Smeltė,6.4
2021-01-01,Klaipėda,Smeltė,6.9
2019-10-01,Klaipėda,Smeltė,5.7
2019-02-01,Klaipėda,Smeltė,1.24
2020-06-01,Klaipėda,Smeltė,5.59
2018-07-01,Klaipėda,Smeltė,2.78
2021-01-01,Klaipėda,Šauliai,3.17
2020-03-01,Klaipėda,Šauliai,7.38
2020-02-01,Klaipėda,Šauliai,8.66
2020-04-01,Klaipėda,Šauliai,7.76
2019-12-01,Klaipėda,Šauliai,9.38
2020-08-01,Klaipėda,Šauliai,9.78
2020-07-01,Klaipėda,Šauliai,9.82
2020-01-01,Klaipėda,Šauliai,9.38
2020-10-01,Klaipėda,Šauliai,11.56
2018-10-01,Klaipėda,Smiltynė,7.46
2018-09-01,Klaipėda,Smiltynė,7.43
2019-04-01,Klaipėda,Tauralaukis,6.88
2019-02-01,Klaipėda,Tauralaukis,7.02
2018-12-01,Klaipėda,Tauralaukis,5.35
2018-11-01,Klaipėda,Tauralaukis,5.34
2018-08-01,Klaipėda,Tauralaukis,4.4
2017-07-01,Klaipėda,Tauralaukis,5.32
2018-04-01,Klaipėda,Tauralaukis,3.72
2019-03-01,Klaipėda,Tauralaukis,6.89
2018-09-01,Klaipėda,Tauralaukis,2.73
2017-12-01,Klaipėda,Tauralaukis,4.11
2019-01-01,Klaipėda,Tauralaukis,7.01
2018-03-01,Klaipėda,Tauralaukis,4.29
2018-10-01,Klaipėda,Tauralaukis,4.14
2018-07-01,Klaipėda,Tauralaukis,3.81
2018-05-01,Klaipėda,Tauralaukis,5.57
2018-02-01,Klaipėda,Tauralaukis,3.07
2018-01-01,Klaipėda,Tauralaukis,3.39
2018-06-01,Klaipėda,Tauralaukis,3.52
2019-05-01,Klaipėda,Tauralaukis,7.26
2017-11-01,Klaipėda,Tauralaukis,4.43
2017-12-01,Klaipėda,Sportininkai,3.52
2018-09-01,Klaipėda,Sportininkai,6.38
2020-11-01,Klaipėda,Sportininkai,5.91
2021-02-01,Klaipėda,Sportininkai,6.83
2019-11-01,Klaipėda,Sportininkai,6.08
2018-06-01,Klaipėda,Sportininkai,6.69
2018-12-01,Klaipėda,Sportininkai,6.93
2019-02-01,Klaipėda,Sportininkai,6.59
2020-03-01,Klaipėda,Sportininkai,7.52
2020-12-01,Klaipėda,Sportininkai,6.55
2018-05-01,Klaipėda,Sportininkai,7.14
2019-03-01,Klaipėda,Sportininkai,6.46
2020-06-01,Klaipėda,Sportininkai,6.16
2017-11-01,Klaipėda,Sportininkai,2.73
2018-04-01,Klaipėda,Sportininkai,8.14
2019-05-01,Klaipėda,Sportininkai,6.54
2020-05-01,Klaipėda,Sportininkai,6.47
2018-11-01,Klaipėda,Sportininkai,8.9
2020-10-01,Klaipėda,Sportininkai,5.02
2021-12-01,Klaipėda,Sportininkai,7.39
2020-01-01,Klaipėda,Sportininkai,6.57
2019-08-01,Klaipėda,Sportininkai,6.72
2020-07-01,Klaipėda,Sportininkai,6.32
2018-01-01,Klaipėda,Sportininkai,3.91
2019-06-01,Klaipėda,Sportininkai,6.07
2018-03-01,Klaipėda,Sportininkai,7.69
2022-08-01,Klaipėda,Sportininkai,8.95
2022-02-01,Klaipėda,Sportininkai,7.14
2018-07-01,Klaipėda,Sportininkai,7.2
2020-04-01,Klaipėda,Sportininkai,6.72
2020-09-01,Klaipėda,Sportininkai,5.45
2019-07-01,Klaipėda,Sportininkai,5.51
2019-12-01,Klaipėda,Sportininkai,6.55
2018-08-01,Klaipėda,Sportininkai,6.64
2018-02-01,Klaipėda,Sportininkai,5.85
2020-02-01,Klaipėda,Sportininkai,7.07
2019-04-01,Klaipėda,Sportininkai,6.45
2021-01-01,Klaipėda,Sportininkai,7.57
2019-10-01,Klaipėda,Sportininkai,6.03
2021-03-01,Klaipėda,Sportininkai,7.1
2022-01-01,Klaipėda,Sportininkai,6.51
2021-11-01,Klaipėda,Sportininkai,7.55
2018-10-01,Klaipėda,Sportininkai,9.04
2019-01-01,Klaipėda,Sportininkai,6.46
2019-09-01,Klaipėda,Sportininkai,4.87
2020-08-01,Klaipėda,Sportininkai,4.77
2018-02-01,Klaipėda,Smeltė,4.98
2018-03-01,Klaipėda,Smeltė,5.19
2018-01-01,Klaipėda,Smeltė,5.47
2018-11-01,Klaipėda,Rumpiškės,5.28
2020-04-01,Klaipėda,Rumpiškės,4.46
2020-03-01,Klaipėda,Rumpiškės,5.61
2019-08-01,Klaipėda,Rumpiškės,7.87
2020-06-01,Klaipėda,Rumpiškės,5.37
2019-06-01,Klaipėda,Rumpiškės,5.41
2019-04-01,Klaipėda,Rumpiškės,6.1
2019-12-01,Klaipėda,Rumpiškės,5.03
2019-02-01,Klaipėda,Rumpiškės,4.43
2021-03-01,Klaipėda,Rumpiškės,6.58
2020-09-01,Klaipėda,Rumpiškės,6.52
2019-07-01,Klaipėda,Rumpiškės,7.17
2019-10-01,Klaipėda,Rumpiškės,4.49
2021-12-01,Klaipėda,Rumpiškės,7.28
2019-11-01,Klaipėda,Rumpiškės,6.08
2020-11-01,Klaipėda,Rumpiškės,5.74
2020-05-01,Klaipėda,Rumpiškės,4.31
2020-08-01,Klaipėda,Rumpiškės,5.84
2021-01-01,Klaipėda,Rumpiškės,6.85
2019-03-01,Klaipėda,Rumpiškės,6.35
2020-01-01,Klaipėda,Rumpiškės,5.26
2018-12-01,Klaipėda,Rumpiškės,4.52
2019-01-01,Klaipėda,Rumpiškės,4.03
2019-05-01,Klaipėda,Rumpiškės,6.91
2020-02-01,Klaipėda,Rumpiškės,6.32
2020-07-01,Klaipėda,Rumpiškės,6.68
2021-02-01,Klaipėda,Rumpiškės,8.0
2019-09-01,Klaipėda,Rumpiškės,5.27
2020-10-01,Klaipėda,Rumpiškės,5.87
2020-12-01,Klaipėda,Rumpiškės,5.98
2018-04-01,Klaipėda,Senamiestis,6.81
2018-09-01,Klaipėda,Senamiestis,7.88
2020-07-01,Klaipėda,Senamiestis,8.53
2022-01-01,Klaipėda,Senamiestis,9.56
2020-11-01,Klaipėda,Senamiestis,9.14
2021-05-01,Klaipėda,Senamiestis,9.8
2017-12-01,Klaipėda,Senamiestis,7.27
2020-08-01,Klaipėda,Senamiestis,8.84
2020-10-01,Klaipėda,Senamiestis,8.13
2022-05-01,Klaipėda,Senamiestis,14.13
2017-11-01,Klaipėda,Senamiestis,7.17
2017-05-01,Klaipėda,Senamiestis,7.11
2021-11-01,Klaipėda,Senamiestis,8.6
2017-07-01,Klaipėda,Senamiestis,8.38
2018-11-01,Klaipėda,Senamiestis,7.37
2021-08-01,Klaipėda,Senamiestis,10.38
2017-03-01,Klaipėda,Senamiestis,7.26
2022-07-01,Klaipėda,Senamiestis,12.35
2018-05-01,Klaipėda,Senamiestis,7.25
2019-04-01,Klaipėda,Senamiestis,7.96
2020-05-01,Klaipėda,Senamiestis,9.05
2022-03-01,Klaipėda,Senamiestis,11.1
2018-08-01,Klaipėda,Senamiestis,7.97
2021-02-01,Klaipėda,Senamiestis,8.97
2019-06-01,Klaipėda,Senamiestis,8.06
2021-09-01,Klaipėda,Senamiestis,9.84
2022-04-01,Klaipėda,Senamiestis,14.59
2018-12-01,Klaipėda,Senamiestis,6.64
2019-09-01,Klaipėda,Senamiestis,8.84
2020-09-01,Klaipėda,Senamiestis,8.19
2018-10-01,Klaipėda,Senamiestis,7.94
2021-03-01,Klaipėda,Senamiestis,9.28
2021-10-01,Klaipėda,Senamiestis,9.21
2017-09-01,Klaipėda,Senamiestis,6.89
2022-08-01,Klaipėda,Senamiestis,12.06
2018-07-01,Klaipėda,Senamiestis,7.02
2017-06-01,Klaipėda,Senamiestis,7.36
2019-08-01,Klaipėda,Senamiestis,9.1
2019-11-01,Klaipėda,Senamiestis,8.54
2020-01-01,Klaipėda,Senamiestis,8.94
2019-01-01,Klaipėda,Senamiestis,7.03
2019-12-01,Klaipėda,Senamiestis,9.08
2020-03-01,Klaipėda,Senamiestis,9.05
2018-01-01,Klaipėda,Senamiestis,7.36
2021-01-01,Klaipėda,Senamiestis,8.6
2021-06-01,Klaipėda,Senamiestis,10.46
2019-05-01,Klaipėda,Senamiestis,8.2
2020-02-01,Klaipėda,Senamiestis,9.14
2017-10-01,Klaipėda,Senamiestis,7.18
2018-06-01,Klaipėda,Senamiestis,6.92
2019-10-01,Klaipėda,Senamiestis,8.51
2021-12-01,Klaipėda,Senamiestis,8.79
2017-02-01,Klaipėda,Senamiestis,6.17
2022-06-01,Klaipėda,Senamiestis,14.13
2018-03-01,Klaipėda,Senamiestis,6.82
2020-12-01,Klaipėda,Senamiestis,9.42
